# redshift DM
0.380015 420.405808
0.380035 492.258640
0.380048 464.037628
0.380049 677.746309
0.380056 120.992882
0.380057 519.778195
0.380064 281.472563
0.380067 628.974009
0.380073 577.065855
0.380074 348.533809
0.380075 581.836972
0.380077 402.128280
0.380083 66.646378
0.380083 227.612789
0.380098 337.094300
0.380101 516.098069
0.380122 345.601229
0.380125 542.721439
0.380130 345.974174
0.380132 600.902328
0.380152 746.861397
0.380153 208.397849
0.380157 432.060777
0.380160 223.547137
0.380170 324.399488
0.380171 416.559023
0.380174 482.047259
0.380174 132.398604
0.380186 514.701134
0.380189 390.460947
0.380202 513.691487
0.380204 717.540666
0.380205 231.369047
0.380213 493.009214
0.380220 586.093344
0.380224 265.586810
0.380231 330.102684
0.380232 140.461694
0.380235 330.808437
0.380242 458.795345
0.380249 513.913390
0.380252 257.373206
0.380278 58.075644
0.380278 266.930576
0.380286 655.419701
0.380289 484.522607
0.380291 482.415903
0.380304 466.624421
0.380308 279.228556
0.380310 290.889734
0.380310 457.515371
0.380314 492.936890
0.380323 467.735089
0.380324 133.304297
0.380324 565.295552
0.380324 519.356929
0.380328 385.993113
0.380345 443.455396
0.380347 434.889024
0.380348 175.413013
0.380352 320.949248
0.380361 349.377673
0.380375 846.416539
0.380383 282.067655
0.380385 359.504039
0.380387 199.833437
0.380388 448.619798
0.380389 515.158236
0.380395 431.030371
0.380396 148.575100
0.380399 225.175882
0.380413 120.389345
0.380423 324.295598
0.380425 157.889473
0.380428 360.758446
0.380430 300.036227
0.380430 172.350087
0.380461 251.341034
0.380466 397.641791
0.380467 210.972197
0.380499 351.078729
0.380505 392.439044
0.380508 521.226128
0.380521 470.231846
0.380524 401.235852
0.380524 497.207667
0.380525 553.223451
0.380525 615.160256
0.380543 359.340260
0.380577 713.573119
0.380578 366.231850
0.380578 542.063672
0.380582 362.079148
0.380586 490.275648
0.380586 445.472841
0.380588 500.948996
0.380595 571.757738
0.380620 279.555938
0.380625 425.388113
0.380628 232.140041
0.380636 550.627797
0.380651 496.780951
0.380652 6.902693
0.380721 279.512569
0.380724 373.903685
0.380729 600.253453
0.380737 236.927190
0.380746 305.056358
0.380754 304.286488
0.380764 414.946886
0.380764 168.075141
0.380765 405.566850
0.380781 229.858730
0.380810 193.642330
0.380813 164.313431
0.380824 192.121369
0.380833 34.210691
0.380860 471.989451
0.380864 177.791536
0.380865 318.194346
0.380867 617.387866
0.380868 216.761081
0.380873 119.246671
0.380874 368.457709
0.380875 442.654231
0.380881 612.828567
0.380884 388.631506
0.380885 251.033768
0.380898 476.563585
0.380906 111.009516
0.380919 526.670962
0.380921 72.914025
0.380923 480.058382
0.380926 526.981613
0.380935 535.281289
0.380961 196.644755
0.380979 479.051841
0.380980 305.295929
0.380982 207.057489
0.380988 529.472409
0.381005 600.125524
0.381006 325.779311
0.381010 190.246749
0.381014 252.582276
0.381016 350.612888
0.381022 320.221359
0.381029 244.119846
0.381029 342.464502
0.381039 462.919716
0.381047 266.537414
0.381048 310.297783
0.381060 328.869837
0.381063 613.422133
0.381063 400.591778
0.381065 135.935238
0.381075 514.609530
0.381075 537.459720
0.381085 451.733579
0.381100 376.542546
0.381110 626.809411
0.381112 118.963875
0.381130 400.340441
0.381131 650.400849
0.381137 550.884290
0.381139 669.592955
0.381140 558.911582
0.381148 311.339706
0.381149 468.824555
0.381161 535.006310
0.381163 626.944936
0.381168 393.693179
0.381172 563.245066
0.381173 163.147176
0.381175 418.048544
0.381178 314.094895
0.381181 447.707090
0.381184 605.537459
0.381194 451.816920
0.381204 444.003574
0.381218 418.323125
0.381223 354.006473
0.381223 390.487288
0.381225 469.271144
0.381232 63.672063
0.381234 398.082300
0.381242 262.679151
0.381264 399.616348
0.381271 387.770721
0.381281 364.595982
0.381286 443.542185
0.381296 540.079670
0.381300 457.586678
0.381303 278.189001
0.381331 474.039485
0.381336 468.531789
0.381339 139.810950
0.381343 422.497167
0.381347 347.990444
0.381369 575.606781
0.381370 592.935963
0.381372 494.524599
0.381373 305.625790
0.381374 428.861013
0.381378 276.497141
0.381386 399.107845
0.381394 509.923344
0.381398 322.133587
0.381406 517.434693
0.381408 457.619559
0.381419 526.188287
0.381424 505.642128
0.381443 211.189379
0.381444 465.333264
0.381463 372.401257
0.381470 483.759235
0.381473 216.219653
0.381476 205.151575
0.381476 273.620566
0.381483 274.119367
0.381508 136.705158
0.381511 530.122425
0.381545 413.927645
0.381554 459.927124
0.381559 446.461550
0.381573 581.820091
0.381576 466.165667
0.381579 572.076526
0.381585 439.064656
0.381589 356.037534
0.381594 536.204097
0.381612 280.466384
0.381614 301.915324
0.381617 592.946259
0.381619 94.950972
0.381620 283.811934
0.381621 454.316754
0.381622 467.720810
0.381624 607.519395
0.381628 351.256883
0.381631 406.342074
0.381634 558.730329
0.381636 390.329074
0.381639 316.200861
0.381640 612.462475
0.381644 177.952631
0.381645 352.660859
0.381654 304.759206
0.381656 173.967603
0.381659 300.398266
0.381659 404.294212
0.381669 401.459568
0.381676 181.440439
0.381695 464.530070
0.381710 421.133456
0.381711 437.914721
0.381719 434.443661
0.381726 605.908697
0.381726 606.770907
0.381743 389.987126
0.381758 121.730873
0.381760 681.883762
0.381770 418.283289
0.381782 216.079132
0.381786 236.662162
0.381789 361.621198
0.381791 415.181354
0.381794 278.352640
0.381796 104.664620
0.381804 283.100111
0.381805 612.702144
0.381805 606.480602
0.381811 272.865895
0.381828 116.347490
0.381834 684.664397
0.381835 471.949576
0.381845 434.046708
0.381849 621.885335
0.381852 427.546074
0.381855 372.687069
0.381862 368.366361
0.381863 557.150646
0.381865 194.926703
0.381869 646.955888
0.381883 675.857631
0.381890 292.322717
0.381895 466.188773
0.381896 358.283259
0.381896 284.526944
0.381897 445.103344
0.381906 422.597977
0.381914 240.195835
0.381926 20.089480
0.381940 207.789270
0.381958 273.845924
0.381964 508.060058
0.381974 367.925287
0.381979 535.085268
0.381983 461.180381
0.381988 270.852834
0.381990 280.209925
0.381996 513.080114
0.382007 513.748430
0.382019 567.666888
0.382021 277.347181
0.382025 305.259741
0.382026 356.088063
0.382027 367.584311
0.382045 175.907290
0.382047 340.907236
0.382048 329.039820
0.382051 302.316736
0.382058 247.399236
0.382074 170.294400
0.382079 383.451618
0.382093 366.664522
0.382104 241.914345
0.382106 422.721638
0.382133 379.779013
0.382144 383.612122
0.382144 438.508475
0.382149 362.830733
0.382151 533.968717
0.382154 236.541507
0.382159 540.978897
0.382161 573.194960
0.382161 513.791073
0.382177 439.047752
0.382186 281.095740
0.382191 330.602521
0.382198 499.202121
0.382218 270.015809
0.382218 316.326966
0.382237 133.336936
0.382240 380.774266
0.382240 474.165384
0.382261 468.451935
0.382268 190.389332
0.382271 289.419647
0.382286 260.580205
0.382294 420.390894
0.382298 613.056189
0.382322 561.217003
0.382333 827.249934
0.382336 148.715425
0.382337 496.122570
0.382345 459.814883
0.382354 518.698372
0.382361 664.557475
0.382380 393.323162
0.382386 648.456780
0.382423 362.685866
0.382427 344.486909
0.382440 349.881340
0.382445 476.249179
0.382448 557.215451
0.382449 124.295486
0.382453 368.021449
0.382462 470.407537
0.382465 455.503759
0.382467 619.175420
0.382482 299.748736
0.382502 592.058040
0.382517 341.550486
0.382528 551.237529
0.382542 190.065823
0.382547 688.416881
0.382549 590.914481
0.382559 499.949722
0.382560 469.290605
0.382560 351.602201
0.382562 439.496730
0.382568 411.860611
0.382574 291.148577
0.382575 437.346890
0.382608 447.004569
0.382610 166.724336
0.382624 248.863346
0.382638 375.405423
0.382649 327.566588
0.382654 461.334756
0.382654 533.492457
0.382655 489.601085
0.382658 328.066422
0.382669 326.172794
0.382672 374.973620
0.382675 339.062514
0.382680 568.682568
0.382681 319.087215
0.382706 234.069503
0.382719 443.373434
0.382737 291.840127
0.382742 540.526064
0.382743 593.527399
0.382747 429.988987
0.382750 527.295779
0.382756 119.517262
0.382768 494.418498
0.382776 399.136701
0.382780 233.425202
0.382783 606.643801
0.382787 642.757042
0.382787 434.529875
0.382793 599.696592
0.382794 316.197837
0.382806 212.581046
0.382833 335.809138
0.382853 656.850410
0.382856 546.716951
0.382858 306.917007
0.382874 512.005190
0.382889 519.316525
0.382899 450.050842
0.382903 447.207333
0.382919 515.140206
0.382937 391.347303
0.382981 593.410811
0.382981 513.380504
0.382984 251.598808
0.382991 245.715139
0.382995 441.922700
0.383017 670.004676
0.383027 311.914469
0.383034 598.352740
0.383034 502.946891
0.383045 522.243528
0.383049 205.367316
0.383051 346.827710
0.383052 448.647880
0.383052 601.012525
0.383053 240.123627
0.383059 401.117514
0.383061 349.243773
0.383071 362.527881
0.383077 515.361519
0.383079 351.089935
0.383087 84.742216
0.383105 781.249368
0.383107 433.439192
0.383119 175.241235
0.383131 630.179237
0.383148 349.082168
0.383149 575.220046
0.383154 346.240558
0.383156 303.314331
0.383166 253.600909
0.383174 475.014759
0.383194 386.208527
0.383211 315.645917
0.383229 549.855817
0.383235 176.299604
0.383242 256.284396
0.383246 377.062968
0.383246 428.248386
0.383254 546.022185
0.383264 343.152518
0.383278 503.875675
0.383297 371.932814
0.383310 434.855446
0.383318 484.277814
0.383349 526.106242
0.383352 204.192026
0.383355 587.327617
0.383369 416.092904
0.383373 365.474094
0.383376 361.581989
0.383377 692.937342
0.383382 253.324077
0.383389 519.009182
0.383403 294.403880
0.383417 489.549628
0.383421 476.370639
0.383431 310.917625
0.383443 160.582568
0.383445 252.640769
0.383454 529.086846
0.383455 195.212869
0.383457 482.980626
0.383457 542.965812
0.383475 428.262670
0.383476 321.518698
0.383491 155.709320
0.383493 660.102190
0.383503 190.122340
0.383503 518.110015
0.383512 267.030946
0.383518 579.948076
0.383522 91.005177
0.383526 113.744088
0.383542 261.953352
0.383561 102.695231
0.383566 283.970255
0.383566 755.044562
0.383574 348.926761
0.383596 345.789481
0.383603 330.441770
0.383606 422.241533
0.383607 430.850821
0.383619 142.087466
0.383628 339.323143
0.383637 226.436829
0.383637 393.431618
0.383644 452.624851
0.383655 340.461131
0.383682 323.682995
0.383684 201.881694
0.383695 500.418144
0.383707 337.369391
0.383716 241.890720
0.383722 455.666772
0.383723 598.208304
0.383727 192.149160
0.383733 558.368877
0.383734 280.549801
0.383742 198.063400
0.383756 438.301325
0.383758 506.226597
0.383769 266.838441
0.383772 332.225729
0.383772 431.597571
0.383781 281.202888
0.383791 507.548799
0.383793 338.563060
0.383800 556.477379
0.383813 333.202886
0.383818 324.391709
0.383834 208.853589
0.383837 385.767578
0.383838 407.167840
0.383844 591.544813
0.383845 458.232917
0.383851 302.359081
0.383852 464.861940
0.383858 370.841906
0.383863 335.790910
0.383866 619.954810
0.383869 362.428151
0.383872 366.682131
0.383884 433.373650
0.383888 390.927740
0.383903 317.566038
0.383906 432.954446
0.383909 537.532644
0.383913 438.908521
0.383923 409.665064
0.383926 879.142341
0.383929 360.980803
0.383970 334.426222
0.383975 136.942190
0.383978 238.321587
0.383979 360.969084
0.383980 599.363151
0.383986 733.434178
0.383993 475.309664
0.383997 471.416360
0.383997 288.555616
0.384005 447.668915
0.384044 362.086473
0.384049 523.745902
0.384050 688.372081
0.384058 503.445524
0.384063 99.726263
0.384067 424.481023
0.384068 529.439696
0.384074 240.399149
0.384079 264.555546
0.384080 572.805411
0.384086 129.073950
0.384087 84.287612
0.384099 246.344509
0.384108 594.772805
0.384127 332.750906
0.384128 413.799948
0.384132 548.011143
0.384147 356.196287
0.384150 499.078142
0.384152 491.221100
0.384160 434.936012
0.384162 261.563954
0.384163 345.934336
0.384172 82.544967
0.384189 911.959422
0.384190 380.571727
0.384196 166.012909
0.384201 385.542920
0.384202 316.048063
0.384204 607.325800
0.384209 476.619632
0.384219 427.078268
0.384228 352.963334
0.384234 408.001124
0.384248 577.761442
0.384253 429.210629
0.384265 217.424524
0.384269 421.049687
0.384294 68.035476
0.384307 311.894138
0.384308 265.697335
0.384311 307.034317
0.384326 444.402256
0.384326 254.261642
0.384327 573.313994
0.384332 424.599904
0.384334 205.416393
0.384343 339.356492
0.384353 670.366449
0.384363 252.113245
0.384381 578.265413
0.384382 174.278680
0.384384 276.671231
0.384387 271.115859
0.384407 687.185732
0.384415 469.305588
0.384417 409.616834
0.384420 398.338283
0.384431 204.278759
0.384440 267.398319
0.384441 374.892768
0.384456 572.492344
0.384464 572.941288
0.384467 600.699782
0.384487 691.575932
0.384498 269.648559
0.384503 292.305471
0.384522 264.850309
0.384526 90.393330
0.384530 154.797395
0.384537 246.154646
0.384561 542.601654
0.384563 356.655066
0.384565 500.461310
0.384580 588.213227
0.384586 352.315081
0.384593 349.735514
0.384601 181.995655
0.384605 413.724990
0.384617 322.258578
0.384638 459.591241
0.384649 238.591167
0.384655 387.598985
0.384659 456.816134
0.384664 541.238677
0.384679 520.519029
0.384690 381.156585
0.384695 612.680785
0.384699 433.931717
0.384700 568.833600
0.384722 208.843387
0.384748 364.475044
0.384766 303.246887
0.384779 459.751649
0.384784 368.534792
0.384789 248.086500
0.384797 513.061843
0.384799 464.218140
0.384799 185.675967
0.384823 346.290143
0.384831 465.431543
0.384851 415.262414
0.384878 619.425871
0.384891 245.920129
0.384895 174.068740
0.384896 362.772680
0.384903 303.103253
0.384908 391.218729
0.384916 493.083477
0.384938 576.994083
0.384942 467.619519
0.384944 458.017090
0.384944 501.654847
0.384953 371.464979
0.384970 355.987918
0.384972 335.030613
0.384974 408.536864
0.384974 568.697175
0.384981 559.543486
0.384986 455.682813
0.385000 288.352620
0.385005 244.171935
0.385006 394.996845
0.385015 241.944365
0.385017 483.531343
0.385033 380.334404
0.385034 637.857521
0.385040 815.053844
0.385051 249.704595
0.385056 324.195923
0.385071 381.609049
0.385092 451.258220
0.385100 214.511012
0.385105 551.494782
0.385112 345.524640
0.385118 628.828121
0.385154 463.816928
0.385157 242.159159
0.385163 197.288394
0.385165 271.700203
0.385166 438.033254
0.385167 588.488207
0.385178 436.316739
0.385187 532.432026
0.385195 563.878204
0.385200 473.623211
0.385229 394.933346
0.385231 201.952464
0.385238 358.029192
0.385270 491.895586
0.385271 342.573593
0.385272 276.030688
0.385279 347.683018
0.385286 315.801736
0.385293 422.412704
0.385293 511.639020
0.385298 723.931888
0.385304 778.466055
0.385304 528.378190
0.385326 379.318471
0.385333 373.890888
0.385337 330.428494
0.385348 699.347554
0.385385 388.413830
0.385387 135.771116
0.385395 459.638494
0.385403 492.244105
0.385413 611.761397
0.385413 310.788639
0.385429 270.651397
0.385431 533.297591
0.385434 339.401851
0.385436 217.808685
0.385457 427.020617
0.385462 129.802687
0.385472 598.298071
0.385474 356.937644
0.385480 547.070762
0.385486 368.753986
0.385488 354.143509
0.385497 347.186851
0.385506 491.128753
0.385508 263.811148
0.385550 534.937624
0.385551 624.665767
0.385551 553.743983
0.385564 294.071818
0.385569 495.052642
0.385572 148.412454
0.385575 426.429123
0.385588 347.073207
0.385593 548.895383
0.385623 506.930570
0.385625 362.356656
0.385628 348.538831
0.385631 565.738006
0.385636 364.792232
0.385642 314.970169
0.385643 261.442035
0.385647 526.514392
0.385655 392.547798
0.385660 444.704426
0.385660 576.447225
0.385675 556.750080
0.385677 308.780341
0.385681 455.182613
0.385702 647.166649
0.385703 421.984858
0.385713 353.698087
0.385717 361.442275
0.385733 280.665042
0.385735 394.665777
0.385743 381.054292
0.385744 568.071045
0.385769 346.312175
0.385769 87.489472
0.385770 178.531806
0.385772 289.503654
0.385772 510.923690
0.385779 208.466750
0.385781 25.288378
0.385783 370.094532
0.385798 267.885579
0.385811 352.340692
0.385817 273.892958
0.385820 366.280498
0.385829 264.939885
0.385840 250.930251
0.385847 246.815588
0.385859 426.053420
0.385874 359.344422
0.385876 696.694190
0.385886 393.458684
0.385888 317.074339
0.385895 540.281410
0.385904 415.145780
0.385926 690.405126
0.385937 426.885786
0.385948 243.975890
0.385952 159.070866
0.385955 481.674612
0.385965 409.925951
0.385965 178.195753
0.385966 207.928127
0.385976 609.298298
0.385995 420.304915
0.386012 426.245599
0.386013 375.579095
0.386015 317.319734
0.386042 382.251731
0.386051 516.048230
0.386053 488.228648
0.386062 444.984105
0.386062 326.947673
0.386072 267.470587
0.386078 217.201063
0.386079 332.833317
0.386081 540.674504
0.386103 467.894355
0.386114 472.840702
0.386118 600.845281
0.386123 321.011166
0.386130 560.621681
0.386138 516.699198
0.386158 467.211032
0.386176 418.757798
0.386181 454.878464
0.386197 434.478083
0.386199 585.927811
0.386203 319.796955
0.386211 449.180121
0.386219 498.803820
0.386221 412.118187
0.386239 305.317023
0.386239 415.377383
0.386245 511.280274
0.386245 394.016287
0.386276 243.152933
0.386281 342.780663
0.386298 646.502331
0.386303 227.211435
0.386304 476.098609
0.386339 500.773485
0.386343 378.570735
0.386349 193.783979
0.386350 489.271501
0.386367 468.891181
0.386369 738.616133
0.386379 230.016171
0.386386 492.314450
0.386400 343.338044
0.386403 727.138696
0.386408 528.449217
0.386436 476.158640
0.386443 436.368125
0.386443 500.667746
0.386447 440.302956
0.386456 469.310365
