# redshift DM
0.444957 473.241121
0.444967 361.286563
0.445143 633.874608
0.445205 335.354411
0.445235 598.411539
0.445257 246.855295
0.445546 760.877840
0.445822 302.788355
0.445877 314.662358
0.445917 176.209040
0.446049 404.396722
0.446276 530.579871
0.446396 374.468793
0.446413 330.513483
0.446566 245.951897
0.446687 507.444008
0.446701 570.276655
0.446799 489.991454
0.446824 569.950453
0.446849 281.588372
0.447096 369.881781
0.447137 435.331606
0.447191 658.880292
0.447201 658.015101
0.447202 585.659433
0.447209 581.942943
0.447241 346.421002
0.447359 481.496830
0.447440 213.874956
0.447553 582.333600
0.447557 428.358352
0.447584 774.942434
0.447586 505.613127
0.447821 352.123438
0.448033 425.215760
0.448113 371.211934
0.448156 378.754848
0.448361 463.590810
0.448454 317.737734
0.448496 458.297801
0.448519 168.379352
0.448616 491.556187
0.448794 352.480495
0.448846 263.380199
0.448964 577.242919
0.448984 199.859087
0.449091 562.362084
0.449113 538.786414
0.449532 333.183820
0.449577 426.726488
0.449588 508.544522
0.449881 503.764957
0.449935 607.105003
0.450013 579.652817
0.450034 625.576901
0.450206 643.232192
0.450275 486.326544
0.450339 425.088622
0.450409 450.846729
0.450857 417.941293
0.450977 689.262780
0.451028 354.975972
0.451118 641.916109
0.451213 397.067206
0.451279 637.633581
0.451356 580.455607
0.451362 464.308743
0.451535 509.730269
0.451535 302.209374
0.451571 558.035883
0.451743 614.306520
0.451763 673.550323
0.451914 421.591597
0.451937 804.523927
0.451952 422.727914
0.452041 402.755502
0.452065 445.697419
0.452101 447.132508
0.452191 253.699112
0.452224 299.598615
0.452368 286.027941
0.452422 507.074126
0.452423 698.404040
0.452636 370.253194
0.452649 452.172858
0.452751 349.218162
0.452883 572.090945
0.452925 512.510041
0.453070 612.171372
0.453076 319.507724
0.453112 466.505849
0.453146 436.716028
0.453214 446.437141
0.453336 623.421126
0.453468 385.927120
0.453548 404.442356
0.453593 352.543865
0.453640 800.260053
0.453842 328.310413
0.453944 563.318036
0.454043 265.183132
0.454166 543.578800
0.454218 299.017877
0.454230 496.453759
0.454536 521.009445
0.454624 462.458785
0.454740 581.206246
0.454784 544.650111
0.454842 370.309893
0.454963 548.953301
0.454972 508.706811
0.455034 619.680257
0.455046 253.723660
0.455047 491.342454
0.455048 488.806188
0.455354 418.119513
0.455505 635.748308
0.455579 366.891144
0.455586 583.123446
0.455623 364.858397
0.455700 676.538627
0.455753 536.693246
0.455781 238.394750
0.455782 647.866047
0.455810 560.570491
0.455864 489.058986
0.455915 377.983755
0.456050 345.567365
0.456199 552.378846
0.456200 241.224526
0.456201 372.681255
0.456239 581.676584
0.456298 261.795563
0.456383 268.780974
0.456459 555.094515
0.456465 435.333598
0.456624 729.163445
0.456769 429.756572
0.456821 240.336531
0.457093 648.899468
0.457179 274.355313
0.457280 323.093697
0.457320 425.687533
0.457422 501.622920
0.457429 534.840095
0.457557 623.190774
0.457724 85.319576
0.457733 333.968920
0.457735 638.263326
0.457843 341.218012
0.457951 469.694916
0.458237 682.815010
0.458363 451.861155
0.458425 438.083221
0.458567 453.763249
0.458653 674.302429
0.458719 234.281382
0.458725 750.452681
0.458796 443.927522
0.458831 426.475068
0.458914 354.969379
0.458944 305.721018
0.458992 122.479611
0.459017 664.048873
0.459200 141.367131
0.459231 471.027552
0.459240 411.530882
0.459242 523.461673
0.459347 175.008133
0.459416 353.278199
0.459532 551.503513
0.459581 507.338019
0.459667 378.252973
0.459717 495.124646
0.459746 741.882162
0.460163 645.832712
0.460380 628.231324
0.460500 564.037582
0.460585 507.993221
0.460599 376.156236
0.460607 488.845878
0.460686 780.251615
0.460822 620.778124
0.460904 426.071545
0.460969 161.294733
0.461094 596.389718
0.461107 623.663498
0.461145 398.181758
0.461204 379.183949
0.461250 183.915858
0.461334 672.658930
0.461514 418.079822
0.461599 521.215129
0.461608 313.902639
0.461685 260.741011
0.461731 709.701266
0.461735 422.213937
0.461751 367.167799
0.461958 924.575822
0.462081 632.274372
0.462087 371.928136
0.462096 594.444281
0.462107 237.146400
0.462157 433.380345
0.462207 354.289876
0.462227 545.989086
0.462492 735.224574
0.462565 224.019568
0.462630 765.976141
0.462701 597.058843
0.462740 330.216009
0.462853 333.236301
0.463033 373.949833
0.463299 351.057436
0.463402 355.946729
0.463481 206.541541
0.463599 453.837449
0.463603 597.649752
0.463646 396.026938
0.463734 529.198365
0.463817 655.717292
0.464026 255.770957
0.464197 382.330680
0.464314 254.442308
0.464360 270.400322
0.464424 692.505729
0.464517 407.597293
0.464556 555.403311
0.464803 510.233461
0.464815 593.202149
0.465138 507.892800
0.465263 501.790806
0.465327 258.917549
0.465466 491.038285
0.465631 489.489155
0.465652 341.922492
0.465744 169.749805
0.465755 523.439318
0.465759 673.170058
0.465782 215.521119
0.465862 460.388522
0.465917 144.712610
0.466189 585.854432
0.466413 667.825520
0.466546 471.936623
0.466586 582.470738
0.466811 496.886632
0.467016 338.910486
0.467018 466.822318
0.467140 483.345764
0.467216 465.372706
0.467249 544.468846
0.467507 508.210011
0.467592 458.304915
0.467726 390.015796
0.467730 564.647610
0.467740 554.028288
0.467829 515.365048
0.467844 361.334638
0.468004 315.321467
0.468107 592.024060
0.468133 352.084566
0.468166 436.972883
0.468236 250.579601
0.468242 556.564045
0.468366 299.072564
0.468376 291.169425
0.468624 337.672261
0.468755 554.993587
0.468846 456.288632
0.468993 392.490473
0.469069 742.765179
0.469233 569.805077
0.469308 184.817563
0.469311 356.114662
0.469405 186.990800
0.469506 416.883375
0.469519 648.903357
0.469904 528.675613
0.470007 454.863279
0.470067 418.422228
0.470105 539.813755
0.470268 231.282454
0.470284 472.514046
0.470438 516.983476
0.470614 296.033834
0.470644 355.273702
0.470657 792.973881
0.470706 572.332872
0.470873 230.243022
0.471004 376.712987
0.471049 487.356873
0.471056 845.766858
0.471076 628.311240
0.471232 659.160256
0.471291 553.094094
0.471325 341.119808
0.471429 736.852322
0.471440 623.280406
0.471458 687.866996
0.471480 753.164725
0.471544 730.966612
0.471545 489.867250
0.471673 534.400300
0.471733 522.144349
0.471739 634.999538
0.471755 543.507252
0.471916 515.021378
0.472024 476.671356
0.472051 470.105988
0.472309 539.377152
0.472317 692.447376
0.472362 347.156839
0.472474 504.535449
0.472598 546.491199
0.472607 747.697921
0.472651 427.225650
0.472659 373.894015
0.472662 725.293535
0.472677 571.808572
0.472762 428.812121
0.472819 655.773238
0.472874 205.755396
0.472923 485.645797
0.473028 539.130113
0.473032 584.514308
0.473147 367.290295
0.473196 364.747570
0.473219 730.677788
0.473345 496.802686
0.473406 518.861520
0.473442 382.570470
0.473447 353.591090
0.473469 407.318306
0.473847 678.487878
0.473848 399.321608
0.473949 458.661731
0.473961 742.680822
0.474010 823.229696
0.474078 269.846374
0.474117 168.662973
0.474120 385.718985
0.474473 345.300007
0.474623 569.033858
0.474623 493.638835
0.474700 475.945696
0.475035 631.011426
0.475265 169.357021
0.475290 401.449438
0.475410 478.682564
0.475754 655.651259
0.475765 487.963403
0.475776 560.213454
0.475843 447.004868
0.475883 490.479098
0.476225 452.416867
0.476294 462.178559
0.476593 509.503699
0.476641 720.421237
0.476723 561.752007
0.476836 466.532728
0.476914 581.999609
0.476984 526.344931
0.477123 588.830394
0.477168 437.914328
0.477198 574.241194
0.477203 577.036067
0.477248 280.185082
0.477408 439.509016
0.477451 472.488572
0.477524 448.788639
0.477534 340.595027
0.477614 118.587735
0.477649 657.291316
0.477672 165.641008
0.477753 803.706797
0.478313 463.370336
0.478377 397.084506
0.478520 261.297305
0.478520 244.393510
0.478522 362.686783
0.478681 529.542654
0.479033 718.094904
0.479040 261.940488
0.479049 555.885061
0.479093 215.521979
0.479114 361.105053
0.479273 578.227028
0.479318 344.190810
0.479329 738.691508
0.479337 617.180351
0.479461 577.390584
0.479522 415.122607
0.479543 367.610269
0.479564 430.760509
0.479791 539.904294
0.479797 539.826030
0.479812 375.221556
0.479845 389.531341
0.479876 262.983459
0.479974 852.902396
0.479985 363.267141
0.480022 242.029278
0.480127 118.333091
0.480140 398.269408
0.480200 564.421904
0.480214 485.697641
0.480358 472.877494
0.480527 614.680668
0.480538 592.175833
0.480559 363.727939
0.480809 542.691004
0.480829 513.223823
0.480864 411.216082
0.480937 723.029008
0.481007 382.884079
0.481084 413.862607
0.481121 429.456653
0.481154 645.800226
0.481155 670.568738
0.481451 711.513440
0.481454 622.643183
0.481513 487.868999
0.481644 651.743307
0.481693 561.363436
0.481779 484.470264
0.481834 432.022579
0.481901 477.197722
0.481927 430.187238
0.481979 567.862843
0.482121 471.137652
0.482345 579.569031
0.482453 582.590726
0.482521 505.537164
0.482543 434.766287
0.482571 364.279409
0.482702 487.928068
0.482773 549.959348
0.482819 294.028032
0.482882 230.350705
0.482889 485.894935
0.482964 366.686575
0.483087 660.809690
0.483115 706.500402
0.483118 348.926144
0.483142 242.194822
0.483795 594.692195
0.483822 537.285238
0.483843 566.637214
0.483910 624.430387
0.483990 441.360512
0.484005 475.576843
0.484020 631.530357
0.484038 574.958399
0.484063 822.268481
0.484100 551.472508
0.484150 545.820224
0.484195 642.378998
0.484212 825.392106
0.484224 616.682063
0.484251 461.948837
0.484325 404.231230
0.484339 531.447804
0.484393 336.504604
0.484554 606.386259
0.484583 552.636124
0.484622 586.769376
0.484828 232.211876
0.484937 715.213398
0.485107 333.987461
0.485131 312.726902
0.485275 195.550884
0.485415 414.031534
0.485550 531.431266
0.485569 491.895229
0.485603 615.380922
0.485614 705.059483
0.485733 718.248209
0.485770 468.360539
0.485913 485.511197
0.486006 486.972868
0.486227 444.576063
0.486327 821.698232
0.486349 556.897200
0.486419 587.169811
0.486631 614.134428
0.486844 696.938930
0.486888 473.673539
0.486938 588.464393
0.487139 600.459199
0.487156 268.134837
0.487230 434.099714
0.487393 484.312189
0.487591 663.117316
0.487598 1050.380531
0.487636 442.399871
0.487860 436.104116
0.487863 578.714981
0.488107 243.357644
0.488153 234.242269
0.488274 489.427021
0.488284 426.844162
0.488319 683.722357
0.488339 453.059906
0.488342 308.503019
0.488380 353.204130
0.488393 694.859364
0.488419 397.874653
0.488425 457.513764
0.488446 464.020965
0.488542 420.814713
0.488577 558.319599
0.488652 785.519753
0.488696 596.609385
0.488736 638.405339
0.488757 361.906696
0.488787 568.816618
0.488888 723.285001
0.489012 475.554506
0.489155 511.021475
0.489185 630.004930
0.489217 748.749335
0.489373 695.785422
0.489503 315.640338
0.489515 564.207737
0.489546 418.141739
0.489570 462.344902
0.489643 310.243165
0.489838 471.135600
0.489901 380.653938
0.489917 487.658787
0.489940 588.866789
0.489979 556.364058
0.489991 649.771236
0.490006 437.128664
0.490038 250.803630
0.490042 760.104254
0.490057 597.569978
0.490077 604.797154
0.490260 596.472380
0.490529 553.143950
0.490710 667.099951
0.490722 411.627486
0.490738 635.749956
0.490878 568.768502
0.490909 533.984525
0.490947 437.601316
0.490957 552.552037
0.490964 481.374671
0.491195 646.677749
0.491321 442.356807
0.491379 354.276107
0.491391 601.747603
0.491400 840.966018
0.491538 554.033467
0.491551 491.827261
0.491630 791.821014
0.491683 585.723975
0.491686 491.432915
0.491712 780.638470
0.491911 400.265533
0.491942 463.024577
0.492013 567.428619
0.492066 953.276293
0.492073 371.251091
0.492114 338.943614
0.492345 550.302878
0.492389 746.374989
0.492457 655.487023
0.492640 411.025853
0.492655 337.213557
0.492768 413.916643
0.492774 531.831107
0.492939 564.506008
0.492985 478.345852
0.492990 474.494768
0.493099 473.380851
0.493135 609.926551
0.493159 570.197362
0.493186 612.712831
0.493203 569.231996
0.493436 226.033192
0.493595 518.207965
0.493760 412.687049
0.493799 762.431447
0.494001 338.852517
0.494012 219.995106
0.494018 639.776299
0.494077 555.241485
0.494084 538.549116
0.494106 580.003431
0.494138 502.868098
0.494251 445.709855
0.494290 543.230499
0.494343 352.526292
0.494391 747.724457
0.494467 416.162094
0.494547 328.749702
0.494550 577.811199
0.494559 389.165398
0.494661 703.351127
0.494691 207.810199
0.494884 261.550745
0.494934 460.182913
0.495088 538.437922
0.495163 403.356011
0.495263 477.007628
0.495384 787.308733
0.495432 409.578037
0.495522 268.375208
0.495632 482.531480
0.495757 342.858177
0.495760 608.275878
0.495912 596.359166
0.495949 498.371628
0.495989 577.926061
0.495993 352.890423
0.496054 666.106363
0.496109 431.091348
0.496275 780.584188
0.496280 469.251733
0.496287 449.442543
0.496312 488.950513
0.496388 610.669319
0.496510 744.674051
0.496641 575.499913
0.496661 852.286354
0.496673 392.077015
0.496711 488.170134
0.496722 347.613302
0.496781 441.647625
0.496792 417.357124
0.496793 291.865397
0.496813 665.560217
0.496836 612.126115
0.496849 457.913184
0.496887 570.096662
0.496954 455.923600
0.496977 485.373441
0.497065 599.050935
0.497150 517.819042
0.497189 523.125775
0.497197 223.017093
0.497219 648.243374
0.497233 723.343007
0.497233 680.227814
0.497277 437.577290
0.497338 672.673839
0.497383 587.981469
0.497384 386.048432
0.497409 473.696394
0.497409 505.176666
0.497474 158.023792
0.497489 551.098301
0.497637 346.172297
0.497694 356.721705
0.497737 545.374878
0.497744 467.475289
0.497747 365.470079
0.497776 544.794081
0.498022 387.776165
0.498039 387.384844
0.498097 704.635154
0.498137 546.466579
0.498163 573.018724
0.498270 765.719088
0.498288 485.483018
0.498418 423.120889
0.498457 425.583053
0.498535 810.122242
0.498587 507.184719
0.498632 377.164011
0.498651 542.862489
0.498963 425.536430
0.498972 458.588765
0.499036 776.241092
0.499039 542.181502
0.499123 323.393286
0.499192 454.096548
0.499270 234.379310
0.499271 404.590891
0.499283 678.981796
0.499318 410.200391
0.499398 934.558161
0.499440 115.892354
0.499671 454.131901
0.499673 540.805822
0.499802 532.826519
0.499827 611.133124
0.500092 480.886245
0.500251 719.158921
0.500264 332.210591
0.500303 486.824117
0.500345 350.264492
0.500356 446.814089
0.500908 484.490321
0.501005 621.121101
0.501049 366.724229
0.501059 481.339075
0.501313 528.282421
0.501632 547.855728
0.501706 352.122108
0.501746 561.925743
0.502015 707.857277
0.502018 705.996495
0.502056 482.455095
0.502193 607.041147
0.502201 500.678356
0.502301 692.309589
0.502344 631.996509
0.502650 345.484644
0.502781 502.743914
0.502809 424.158098
0.502810 511.811873
0.502873 346.832627
0.502949 508.286378
0.503080 502.883843
0.503126 507.245358
0.503128 566.615706
0.503270 286.448934
0.503422 649.202132
0.503533 658.548312
0.503581 746.998036
0.503686 512.496273
0.503763 568.344126
0.503770 691.035533
0.503867 418.169277
0.504008 604.772080
0.504025 412.929691
0.504063 608.806551
0.504152 589.464193
0.504185 388.256062
0.504222 607.986557
0.504244 459.813308
0.504284 503.008766
0.504441 655.695702
0.504452 696.740421
0.504454 593.292645
0.504539 530.576563
0.504551 638.729602
0.504692 477.890325
0.504781 668.713789
0.504820 432.405739
0.504837 494.888205
0.504845 383.744058
0.505096 516.037464
0.505096 766.078098
0.505134 767.299325
0.505219 783.778402
0.505222 429.140940
0.505273 952.516513
0.505302 714.313447
0.505422 688.770795
0.505437 568.528456
0.505493 285.463422
0.505964 432.190475
0.506103 465.010365
0.506108 507.001786
0.506178 463.567629
0.506181 526.014415
0.506260 605.227681
0.506318 542.342294
0.506360 499.261029
0.506446 489.918904
0.506465 752.342760
0.506484 470.291697
0.506549 652.556495
0.506648 534.262760
0.506907 239.398049
0.506914 894.084744
0.506917 723.935829
0.507041 885.471362
0.507045 669.544070
0.507063 539.912640
0.507124 621.321026
0.507179 456.782356
0.507184 398.289210
0.507197 859.276257
0.507202 486.883796
0.507207 553.292202
0.507232 605.200316
0.507296 494.933126
0.507572 682.681848
0.507744 516.508442
0.507770 1083.061701
0.507899 233.997096
0.507899 427.732246
0.508017 700.934013
0.508050 286.639099
0.508134 563.278798
0.508213 480.616279
0.508225 514.312067
0.508242 722.227402
0.508326 555.549957
0.508476 415.351276
0.508492 692.404347
0.508709 569.715305
0.508730 317.019376
0.508796 428.506838
0.508919 520.215972
0.508973 653.808843
0.509102 513.481346
0.509201 683.410898
0.509216 544.821672
0.509248 427.599887
0.509321 542.756961
0.509484 648.267139
0.509488 505.129033
0.509683 361.609869
0.509731 565.091072
0.509746 391.991602
0.509752 769.145277
0.509761 712.724700
0.509877 497.810271
0.509881 606.014522
0.509882 520.600624
0.509955 770.091615
0.510049 282.361309
0.510134 565.256780
0.510233 385.557208
0.510301 601.169356
0.510365 239.856992
0.510380 586.529813
0.510386 838.835740
0.510394 449.463124
0.510602 298.943154
0.510659 638.714677
0.510746 485.828333
0.510793 683.330432
0.510854 707.805105
0.510922 697.311448
0.510933 531.565951
0.510966 821.540853
0.511144 660.380357
0.511223 422.484917
0.511266 434.013528
0.511324 740.528468
0.511343 640.919008
0.511415 423.036588
0.511467 480.119867
0.511474 526.175869
0.511528 664.874997
0.511764 501.533627
0.511779 742.709822
0.511842 593.354931
0.511846 750.376393
0.511848 356.786613
0.511968 772.031601
0.512183 720.459149
0.512198 548.748696
0.512226 454.645509
0.512380 741.490114
0.512383 465.262410
